worker_id,team_id,session,item_id,A,M,assistance_arm,difficulty,y_true,ai_confidence,ai_suggestion,human_decision,override,correct
49,9,10,s10_i19,1,smartphone_3G,None,0.15137477323356618,0,0.7169577108750113,1,0,1,1
49,9,10,s10_i20,1,smartphone_3G,None,0.19711085114944418,1,0.6826004922415633,1,1,1,1
49,9,10,s10_i21,1,smartphone_3G,None,0.037795126872903186,0,0.7954506480052835,1,0,1,1
49,9,10,s10_i22,1,smartphone_3G,None,0.3211455240751121,1,0.7331376178831748,1,0,1,0
49,9,10,s10_i23,1,smartphone_3G,None,0.4293819364316851,1,0.5584302881677956,1,0,1,0
49,9,10,s10_i24,1,smartphone_3G,None,0.3414045242331305,0,0.7163017131786444,1,1,0,0
49,9,10,s10_i25,1,smartphone_3G,None,0.28606280829073355,0,0.99,1,1,0,0
49,9,10,s10_i26,1,smartphone_3G,None,0.18819093194709335,0,0.7081134891101294,1,1,0,0
49,9,10,s10_i27,1,smartphone_3G,None,0.5187551144583841,1,0.5884911323454691,1,1,0,1
49,9,10,s10_i28,1,smartphone_3G,None,0.18141005553041,0,0.6563442827871537,1,1,1,0
49,9,10,s10_i29,1,smartphone_3G,None,0.25190525516759554,1,0.6143331887203347,1,1,0,1
49,9,10,s10_i30,1,smartphone_3G,None,0.4352240306683556,1,0.5860842367768948,1,1,0,1
49,9,10,s10_i31,1,smartphone_3G,None,0.4683728830652444,0,0.654806837047553,1,1,0,0
49,9,10,s10_i32,1,smartphone_3G,None,0.3216961076496109,1,0.6955769378393465,1,1,0,1
49,9,10,s10_i33,1,smartphone_3G,None,0.306693160787449,0,0.6259405751117014,1,1,0,0
49,9,10,s10_i34,1,smartphone_3G,None,0.182156695978883,0,0.8480778675681141,1,1,0,0
49,9,10,s10_i35,1,smartphone_3G,None,0.31986393322164614,1,0.5831302188405225,1,1,0,1
49,9,10,s10_i36,1,smartphone_3G,None,0.3334476705088563,0,0.7085624199572906,1,1,0,0
49,9,10,s10_i37,1,smartphone_3G,None,0.1513487902876053,0,0.7634114386367726,1,1,0,0
49,9,10,s10_i38,1,smartphone_3G,None,0.3026270093218697,0,0.517192024454358,1,1,0,0
49,9,10,s10_i39,1,smartphone_3G,None,0.18534302358657984,0,0.764967005681878,1,1,0,0
50,7,1,s1_i0,0,feature_2G,Rationale,0.11344924972219568,0,0.6212988316499657,1,1,0,0
50,7,1,s1_i1,0,feature_2G,Rationale,0.2921316397226076,1,0.7330354470698577,1,1,1,1
50,7,1,s1_i2,0,feature_2G,Rationale,0.021043147620543184,0,0.783391704667345,1,0,1,1
50,7,1,s1_i3,0,feature_2G,Rationale,0.19340577937770087,0,0.6798909463488131,1,1,0,0
50,7,1,s1_i4,0,feature_2G,Rationale,0.36062787470157137,1,0.7367689928473355,1,0,1,0
50,7,1,s1_i5,0,feature_2G,Rationale,0.6126129224976711,1,0.8200790983034928,1,0,1,0
50,7,1,s1_i6,0,feature_2G,Rationale,0.14421676907175965,1,0.5738741594561287,1,1,0,1
50,7,1,s1_i7,0,feature_2G,Rationale,0.5822066579990743,1,0.5705045409214439,1,0,1,0
50,7,1,s1_i8,0,feature_2G,Rationale,0.22263146397837816,0,0.7160803629087213,1,1,1,0
50,7,1,s1_i9,0,feature_2G,Rationale,0.35530334772765093,1,0.46718494080602035,0,0,0,0
50,7,1,s1_i10,0,feature_2G,Rationale,0.2506483299087871,0,0.6421081586683064,1,1,0,0
50,7,1,s1_i11,0,feature_2G,Rationale,0.5154881440867731,1,0.606268323757426,1,1,1,1
50,7,1,s1_i12,0,feature_2G,Rationale,0.3683028118966482,1,0.5701575316467631,1,1,0,1
50,7,1,s1_i13,0,feature_2G,Rationale,0.36209365344927785,1,0.7139916710758287,1,1,0,1
50,7,1,s1_i14,0,feature_2G,Rationale,0.23872996867157714,0,0.6574166758328437,1,1,0,0
50,7,1,s1_i15,0,feature_2G,Rationale,0.5256860156036589,0,0.5727585867912742,1,0,1,1
50,7,1,s1_i16,0,feature_2G,Rationale,0.07003574862467309,0,0.7179611160055246,1,1,0,0
50,7,1,s1_i17,0,feature_2G,Rationale,0.10555195550126069,0,0.7207021586773308,1,1,0,0
50,7,1,s1_i18,0,feature_2G,Rationale,0.10024125866458772,1,0.6756784681963944,1,1,0,1
50,7,1,s1_i19,0,feature_2G,Rationale,0.46368530929053825,0,0.6423696719834275,1,1,0,0
50,7,1,s1_i20,0,feature_2G,Rationale,0.6332781592628628,1,0.7557642415107543,1,1,0,1
50,7,1,s1_i21,0,feature_2G,Rationale,0.40945564328855066,0,0.6682532626239529,1,1,0,0
50,7,1,s1_i22,0,feature_2G,Rationale,0.5947479149285567,1,0.6937838884499447,1,1,0,1
50,7,1,s1_i23,0,feature_2G,Rationale,0.3751733442635924,1,0.672399535799283,1,1,0,1
50,7,1,s1_i24,0,feature_2G,Rationale,0.42666633814184507,0,0.5167400921944112,1,1,0,0
50,7,1,s1_i25,0,feature_2G,Rationale,0.07618972743406592,0,0.5930999116581134,1,1,0,0
50,7,1,s1_i26,0,feature_2G,Rationale,0.3330272998684644,1,0.6944563576769612,1,0,1,0
50,7,1,s1_i27,0,feature_2G,Rationale,0.23421422651764898,1,0.7065543900748847,1,1,1,1
50,7,1,s1_i28,0,feature_2G,Rationale,0.28778008347208855,1,0.6682634396459062,1,1,0,1
50,7,1,s1_i29,0,feature_2G,Rationale,0.3665512668488563,1,0.7048376030886582,1,1,0,1
50,7,1,s1_i30,0,feature_2G,Rationale,0.4829587362633772,1,0.6791891519828247,1,1,0,1
50,7,1,s1_i31,0,feature_2G,Rationale,0.2710695883772053,0,0.646906103460084,1,1,1,0
50,7,1,s1_i32,0,feature_2G,Rationale,0.44519009978950763,1,0.725631242858508,1,0,1,0
50,7,1,s1_i33,0,feature_2G,Rationale,0.1957234601800005,0,0.701951001785634,1,1,0,0
50,7,1,s1_i34,0,feature_2G,Rationale,0.32137996491672244,1,0.5458966935487501,1,1,0,1
50,7,1,s1_i35,0,feature_2G,Rationale,0.1322277509855061,1,0.7749890584472521,1,1,0,1
50,7,1,s1_i36,0,feature_2G,Rationale,0.13231102105604048,1,0.6578270316710708,1,1,0,1
50,7,1,s1_i37,0,feature_2G,Rationale,0.5001407890606399,0,0.5831418335931702,1,1,0,0
50,7,1,s1_i38,0,feature_2G,Rationale,0.05681746999223305,1,0.7213375294554387,1,0,1,0
50,7,1,s1_i39,0,feature_2G,Rationale,0.25699692562835,1,0.6961714501324301,1,1,0,1
50,7,2,s2_i0,0,feature_2G,Counter,0.10987335635924367,1,0.7506735069208121,1,1,1,1
50,7,2,s2_i1,0,feature_2G,Counter,0.23801542922976315,1,0.6766875185865143,1,1,0,1
50,7,2,s2_i2,0,feature_2G,Counter,0.5257606434960017,0,0.4563113365571574,0,0,1,1
50,7,2,s2_i3,0,feature_2G,Counter,0.23166961619035242,1,0.617794832804875,1,1,0,1
50,7,2,s2_i4,0,feature_2G,Counter,0.4751300389161658,0,0.6247836534893647,1,1,0,0
50,7,2,s2_i5,0,feature_2G,Counter,0.2816176962864027,1,0.5196582728203074,1,1,1,1
50,7,2,s2_i6,0,feature_2G,Counter,0.3790916352317444,1,0.6350184522729584,1,1,1,1
50,7,2,s2_i7,0,feature_2G,Counter,0.1363538885646029,1,0.7611512872553817,1,1,1,1
50,7,2,s2_i8,0,feature_2G,Counter,0.1737757526547231,0,0.7288942444774849,1,1,0,0
50,7,2,s2_i9,0,feature_2G,Counter,0.420033892566153,1,0.6938023743538101,1,1,0,1
50,7,2,s2_i10,0,feature_2G,Counter,0.45493678418059613,0,0.6824482136771185,1,1,0,0
50,7,2,s2_i11,0,feature_2G,Counter,0.44097330754284,0,0.5766496130746867,1,1,0,0
50,7,2,s2_i12,0,feature_2G,Counter,0.3069143429032538,0,0.7432438072062958,1,1,0,0
50,7,2,s2_i13,0,feature_2G,Counter,0.37745759564567266,1,0.5534333212427712,1,0,1,0
50,7,2,s2_i14,0,feature_2G,Counter,0.5669901650787638,0,0.6297593960715304,1,1,0,0
50,7,2,s2_i15,0,feature_2G,Counter,0.1733154544565205,0,0.8520346517203057,1,0,1,1
50,7,2,s2_i16,0,feature_2G,Counter,0.282360100308859,1,0.6941143338664867,1,1,0,1
50,7,2,s2_i17,0,feature_2G,Counter,0.3587575204567172,0,0.6925588952247769,1,0,1,1
50,7,2,s2_i18,0,feature_2G,Counter,0.7327001687298621,0,0.5772763589218268,1,1,1,0
50,7,2,s2_i19,0,feature_2G,Counter,0.2696848759157759,0,0.6227200015204409,1,0,1,1
50,7,2,s2_i20,0,feature_2G,Counter,0.31173739926729255,0,0.6746616598297958,1,1,0,0
50,7,2,s2_i21,0,feature_2G,Counter,0.02799356374069389,0,0.598354019861602,1,1,0,0
50,7,2,s2_i22,0,feature_2G,Counter,0.05833646775464607,0,0.7163431508900518,1,0,1,1
50,7,2,s2_i23,0,feature_2G,Counter,0.6293037901215709,0,0.6207758796372297,1,1,0,0
50,7,2,s2_i24,0,feature_2G,Counter,0.3787491426692194,0,0.6309979320398971,1,1,0,0
50,7,2,s2_i25,0,feature_2G,Counter,0.3645777667412929,0,0.7354219834525618,1,0,1,1
50,7,2,s2_i26,0,feature_2G,Counter,0.21906658553462144,0,0.8571381890409431,1,1,1,0
50,7,2,s2_i27,0,feature_2G,Counter,0.39677870888476363,0,0.6789390781861895,1,1,0,0
50,7,2,s2_i28,0,feature_2G,Counter,0.11877699824347737,1,0.7094468861410471,1,1,0,1
50,7,2,s2_i29,0,feature_2G,Counter,0.3367325377775742,1,0.6631655276757776,1,1,0,1
50,7,2,s2_i30,0,feature_2G,Counter,0.345090512416416,1,0.7606611244675622,1,1,1,1
50,7,2,s2_i31,0,feature_2G,Counter,0.4149405000697714,0,0.6544458290163127,1,1,1,0
50,7,2,s2_i32,0,feature_2G,Counter,0.16047094084740568,0,0.7193706539079374,1,1,0,0
50,7,2,s2_i33,0,feature_2G,Counter,0.5371139994904294,0,0.7973207308726438,1,1,0,0
50,7,2,s2_i34,0,feature_2G,Counter,0.33849461491364596,1,0.5951734030624115,1,0,1,0
50,7,2,s2_i35,0,feature_2G,Counter,0.3403507828120944,1,0.7382817169412647,1,1,0,1
50,7,2,s2_i36,0,feature_2G,Counter,0.3723096420280758,1,0.6532830056429787,1,1,0,1
50,7,2,s2_i37,0,feature_2G,Counter,0.17929932661249595,0,0.6284744363038854,1,1,1,0
50,7,2,s2_i38,0,feature_2G,Counter,0.1494271243047154,0,0.7614437655790975,1,1,0,0
50,7,2,s2_i39,0,feature_2G,Counter,0.3920761278755809,1,0.6772817224720796,1,1,0,1
50,7,3,s3_i0,0,feature_2G,Calib,0.17103891785120237,0,0.7387339091771498,1,1,0,0
50,7,3,s3_i1,0,feature_2G,Calib,0.5363530395994014,1,0.6491060883443543,1,1,1,1
50,7,3,s3_i2,0,feature_2G,Calib,0.3196062347845511,1,0.6944093788717766,1,0,1,0
50,7,3,s3_i3,0,feature_2G,Calib,0.25159415626206805,1,0.4517028795521818,0,0,0,0
50,7,3,s3_i4,0,feature_2G,Calib,0.3533686665215754,0,0.5292540319918201,1,1,0,0
50,7,3,s3_i5,0,feature_2G,Calib,0.4050276536097239,1,0.6550042315836435,1,1,0,1
50,7,3,s3_i6,0,feature_2G,Calib,0.33992548924136856,0,0.70471129568598,1,0,1,1
50,7,3,s3_i7,0,feature_2G,Calib,0.3781756564895273,1,0.6732047750230098,1,0,1,0
50,7,3,s3_i8,0,feature_2G,Calib,0.11507459951425067,0,0.7211310517390925,1,1,0,0
50,7,3,s3_i9,0,feature_2G,Calib,0.6206587270511451,0,0.5338053600858854,1,1,1,0
50,7,3,s3_i10,0,feature_2G,Calib,0.37283847611959425,1,0.7638315036368423,1,1,0,1
50,7,3,s3_i11,0,feature_2G,Calib,0.7494766022278091,1,0.49266343304688626,0,0,0,0
50,7,3,s3_i12,0,feature_2G,Calib,0.04956386100459825,0,0.7849281097523857,1,1,1,0
50,7,3,s3_i13,0,feature_2G,Calib,0.17940623131027778,1,0.687411111781323,1,1,1,1
50,7,3,s3_i14,0,feature_2G,Calib,0.22102286072136587,0,0.8075163685376935,1,1,0,0
50,7,3,s3_i15,0,feature_2G,Calib,0.5059380569191753,0,0.5450899571852386,1,1,1,0
50,7,3,s3_i16,0,feature_2G,Calib,0.4602365526540331,1,0.667500441376524,1,1,0,1
50,7,3,s3_i17,0,feature_2G,Calib,0.14350106618379468,1,0.6798594386627815,1,1,0,1
50,7,3,s3_i18,0,feature_2G,Calib,0.2641672023111142,1,0.6346426522286952,1,1,0,1
50,7,3,s3_i19,0,feature_2G,Calib,0.5653613240599749,1,0.729871542115875,1,1,1,1
50,7,3,s3_i20,0,feature_2G,Calib,0.24941493317492414,1,0.5937510085073633,1,1,0,1
50,7,3,s3_i21,0,feature_2G,Calib,0.1343060240406395,0,0.8289349744643443,1,1,0,0
50,7,3,s3_i22,0,feature_2G,Calib,0.09505892070569483,1,0.647681922490071,1,1,0,1
50,7,3,s3_i23,0,feature_2G,Calib,0.5095732834379597,1,0.724912233327684,1,1,1,1
50,7,3,s3_i24,0,feature_2G,Calib,0.26160077780538826,1,0.6212374672170053,1,1,1,1
50,7,3,s3_i25,0,feature_2G,Calib,0.21683327108423872,0,0.6964340961354868,1,1,0,0
50,7,3,s3_i26,0,feature_2G,Calib,0.4442290247939653,1,0.5505737950564986,1,0,1,0
50,7,3,s3_i27,0,feature_2G,Calib,0.06934943337038504,1,0.7620533830900078,1,1,0,1
50,7,3,s3_i28,0,feature_2G,Calib,0.2918913704644334,1,0.6673948505569184,1,1,1,1
50,7,3,s3_i29,0,feature_2G,Calib,0.19921177625863684,1,0.7327086330704488,1,1,0,1
50,7,3,s3_i30,0,feature_2G,Calib,0.4638280078402925,0,0.47000465134771036,0,0,1,1
50,7,3,s3_i31,0,feature_2G,Calib,0.20734954225808458,1,0.7659904586555067,1,1,0,1
50,7,3,s3_i32,0,feature_2G,Calib,0.6494084406070223,0,0.5625241998554191,1,1,0,0
50,7,3,s3_i33,0,feature_2G,Calib,0.24100861274432375,0,0.6810360960959533,1,0,1,1
50,7,3,s3_i34,0,feature_2G,Calib,0.12910160931624434,0,0.7029169098901668,1,0,1,1
50,7,3,s3_i35,0,feature_2G,Calib,0.4595335675019518,0,0.775046020060939,1,0,1,1
50,7,3,s3_i36,0,feature_2G,Calib,0.14035764011950827,1,0.5986476158557066,1,0,1,0
50,7,3,s3_i37,0,feature_2G,Calib,0.23431345336809228,1,0.8310347253075699,1,0,1,0
50,7,3,s3_i38,0,feature_2G,Calib,0.26036365197891626,0,0.7951556031004828,1,1,1,0
50,7,3,s3_i39,0,feature_2G,Calib,0.21954281673471526,1,0.7125889331546895,1,1,1,1
50,7,4,s4_i0,0,feature_2G,Rationale,0.36599313023477664,0,0.6849282052253504,1,1,0,0
50,7,4,s4_i1,0,feature_2G,Rationale,0.30929962185052795,1,0.8203539754180414,1,1,1,1
50,7,4,s4_i2,0,feature_2G,Rationale,0.15392995831771716,1,0.7093485307659881,1,1,1,1
50,7,4,s4_i3,0,feature_2G,Rationale,0.0979782773761013,1,0.8047040356536006,1,1,0,1
50,7,4,s4_i4,0,feature_2G,Rationale,0.3297268810736471,0,0.7317897554506894,1,1,0,0
50,7,4,s4_i5,0,feature_2G,Rationale,0.35950800674269756,0,0.5393709200433455,1,1,0,0
50,7,4,s4_i6,0,feature_2G,Rationale,0.5131645021020169,1,0.756979212610246,1,1,1,1
50,7,4,s4_i7,0,feature_2G,Rationale,0.28442894068614194,1,0.7488000430488778,1,1,0,1
50,7,4,s4_i8,0,feature_2G,Rationale,0.3105386260407643,1,0.6768376929860062,1,1,0,1
50,7,4,s4_i9,0,feature_2G,Rationale,0.27927645356063,1,0.640381978513273,1,1,0,1
50,7,4,s4_i10,0,feature_2G,Rationale,0.3770497702987744,1,0.6745309512939895,1,1,1,1
50,7,4,s4_i11,0,feature_2G,Rationale,0.0618211222847492,1,0.7229102555671197,1,1,0,1
50,7,4,s4_i12,0,feature_2G,Rationale,0.1309097538241466,0,0.7233214094887156,1,1,0,0
50,7,4,s4_i13,0,feature_2G,Rationale,0.22943312313338515,1,0.8362196500095214,1,1,0,1
50,7,4,s4_i14,0,feature_2G,Rationale,0.3553637646575159,0,0.6435601180285021,1,1,0,0
50,7,4,s4_i15,0,feature_2G,Rationale,0.1316113198694137,0,0.5797400716546228,1,1,0,0
50,7,4,s4_i16,0,feature_2G,Rationale,0.16672820283184644,1,0.6584810904482438,1,1,0,1
50,7,4,s4_i17,0,feature_2G,Rationale,0.2756392990458071,0,0.6646053251736072,1,1,0,0
50,7,4,s4_i18,0,feature_2G,Rationale,0.2345930852692763,0,0.7642292945121629,1,1,1,0
50,7,4,s4_i19,0,feature_2G,Rationale,0.37728115854159516,0,0.7081683887053946,1,1,1,0
50,7,4,s4_i20,0,feature_2G,Rationale,0.24509634534533675,1,0.6369118579972548,1,1,0,1
50,7,4,s4_i21,0,feature_2G,Rationale,0.2403979156843861,0,0.7373775482131953,1,0,1,1
50,7,4,s4_i22,0,feature_2G,Rationale,0.06897833699008704,0,0.8381678134530217,1,1,0,0
50,7,4,s4_i23,0,feature_2G,Rationale,0.11898530106110668,0,0.6730870718435625,1,1,1,0
50,7,4,s4_i24,0,feature_2G,Rationale,0.07141592348938859,1,0.7605075442619267,1,1,1,1
50,7,4,s4_i25,0,feature_2G,Rationale,0.4690107470133567,1,0.7212358566387516,1,1,1,1
50,7,4,s4_i26,0,feature_2G,Rationale,0.0788580013086593,0,0.5086020899120051,1,1,0,0
50,7,4,s4_i27,0,feature_2G,Rationale,0.24005453220643244,0,0.5890279488277227,1,1,0,0
50,7,4,s4_i28,0,feature_2G,Rationale,0.09113871823584231,0,0.6047852675866108,1,1,0,0
50,7,4,s4_i29,0,feature_2G,Rationale,0.34012771502553135,0,0.7310353384461952,1,0,1,1
50,7,4,s4_i30,0,feature_2G,Rationale,0.25884814352165403,1,0.6382611646877843,1,1,1,1
50,7,4,s4_i31,0,feature_2G,Rationale,0.23598097041916158,1,0.7020065120071075,1,0,1,0
50,7,4,s4_i32,0,feature_2G,Rationale,0.4230260470477585,1,0.7961956810506833,1,1,0,1
50,7,4,s4_i33,0,feature_2G,Rationale,0.17991883307345957,0,0.8026872816462747,1,1,0,0
50,7,4,s4_i34,0,feature_2G,Rationale,0.38247805692862175,0,0.7528521557231826,1,1,0,0
50,7,4,s4_i35,0,feature_2G,Rationale,0.044325273825450706,1,0.7601457195706263,1,1,0,1
50,7,4,s4_i36,0,feature_2G,Rationale,0.16522916165260046,0,0.6868148762063365,1,1,1,0
50,7,4,s4_i37,0,feature_2G,Rationale,0.2538801873787322,1,0.6743025460606622,1,1,0,1
50,7,4,s4_i38,0,feature_2G,Rationale,0.10383076435928562,1,0.7613663635759481,1,0,1,0
50,7,4,s4_i39,0,feature_2G,Rationale,0.11711089191857592,0,0.50622619584577,1,1,0,0
50,7,5,s5_i0,0,feature_2G,Calib,0.2891416190433204,1,0.6687924037568533,1,1,1,1
50,7,5,s5_i1,0,feature_2G,Calib,0.2332751972768878,0,0.847667076796897,1,1,0,0
50,7,5,s5_i2,0,feature_2G,Calib,0.5969487490567368,1,0.6495435398493876,1,1,0,1
50,7,5,s5_i3,0,feature_2G,Calib,0.26111320683151495,1,0.6447231515780583,1,1,1,1
50,7,5,s5_i4,0,feature_2G,Calib,0.7026633478255431,1,0.5376365602207259,1,1,1,1
50,7,5,s5_i5,0,feature_2G,Calib,0.13489376248375853,0,0.6473808788646594,1,1,0,0
50,7,5,s5_i6,0,feature_2G,Calib,0.41805754323718536,1,0.6406260023508057,1,1,0,1
50,7,5,s5_i7,0,feature_2G,Calib,0.32636443698424283,0,0.5936138225940147,1,1,0,0
50,7,5,s5_i8,0,feature_2G,Calib,0.17905228170376516,0,0.6526075194802787,1,1,1,0
50,7,5,s5_i9,0,feature_2G,Calib,0.3459194643766231,1,0.6083815099049384,1,1,0,1
50,7,5,s5_i10,0,feature_2G,Calib,0.07508675900713564,1,0.6175907338030096,1,1,1,1
50,7,5,s5_i11,0,feature_2G,Calib,0.2340019778076332,1,0.6471506876827732,1,0,1,0
50,7,5,s5_i12,0,feature_2G,Calib,0.31123293078146314,1,0.5473539659188624,1,1,0,1
50,7,5,s5_i13,0,feature_2G,Calib,0.6476560021393108,1,0.6096778758698477,1,1,0,1
50,7,5,s5_i14,0,feature_2G,Calib,0.24196954318689107,1,0.5759172070049208,1,1,1,1
50,7,5,s5_i15,0,feature_2G,Calib,0.5076184698106018,0,0.6206050394402757,1,1,0,0
50,7,5,s5_i16,0,feature_2G,Calib,0.3192788719765796,0,0.5743138907209085,1,1,1,0
50,7,5,s5_i17,0,feature_2G,Calib,0.2693342819576853,0,0.7551691141725381,1,1,0,0
50,7,5,s5_i18,0,feature_2G,Calib,0.08660040943016512,1,0.9701649935171494,1,1,0,1
50,7,5,s5_i19,0,feature_2G,Calib,0.6389702321583131,1,0.43912942704459895,0,0,0,0
50,7,5,s5_i20,0,feature_2G,Calib,0.3560619397196567,1,0.741074591712765,1,1,0,1
50,7,5,s5_i21,0,feature_2G,Calib,0.2646446855112463,1,0.6060955008591546,1,0,1,0
50,7,5,s5_i22,0,feature_2G,Calib,0.1630126947162915,1,0.5557077521084108,1,1,0,1
50,7,5,s5_i23,0,feature_2G,Calib,0.12148053534703453,1,0.678450821529066,1,1,0,1
50,7,5,s5_i24,0,feature_2G,Calib,0.33475744151702336,0,0.6856137042353027,1,1,0,0
50,7,5,s5_i25,0,feature_2G,Calib,0.21648922441336213,0,0.7726295138839995,1,1,1,0
50,7,5,s5_i26,0,feature_2G,Calib,0.12445558527086464,0,0.7179121259623946,1,1,1,0
50,7,5,s5_i27,0,feature_2G,Calib,0.5764651342189251,1,0.5634749122468308,1,1,1,1
50,7,5,s5_i28,0,feature_2G,Calib,0.10453756958869291,1,0.6696458640217887,1,1,1,1
50,7,5,s5_i29,0,feature_2G,Calib,0.18667382725895287,1,0.7582549476573502,1,1,0,1
50,7,5,s5_i30,0,feature_2G,Calib,0.10467744684792761,1,0.7250758707833711,1,0,1,0
50,7,5,s5_i31,0,feature_2G,Calib,0.1284412577464567,1,0.8017677354610873,1,1,0,1
50,7,5,s5_i32,0,feature_2G,Calib,0.5083062785357102,1,0.6475617982617557,1,1,0,1
50,7,5,s5_i33,0,feature_2G,Calib,0.23728151224325156,1,0.678180758398227,1,1,0,1
50,7,5,s5_i34,0,feature_2G,Calib,0.5997942453792516,1,0.5686364448410035,1,0,1,0
50,7,5,s5_i35,0,feature_2G,Calib,0.09387252780449426,0,0.7070238672445238,1,1,0,0
50,7,5,s5_i36,0,feature_2G,Calib,0.2839206742468481,0,0.7278556833196409,1,1,0,0
50,7,5,s5_i37,0,feature_2G,Calib,0.18929102548012383,1,0.7503857228289817,1,0,1,0
50,7,5,s5_i38,0,feature_2G,Calib,0.06547384783249707,0,0.7011079605590053,1,0,1,1
50,7,5,s5_i39,0,feature_2G,Calib,0.19486705343731034,0,0.6542344510623178,1,1,0,0
50,7,6,s6_i0,0,feature_2G,Calib,0.24472527219551143,0,0.745869693989398,1,1,0,0
50,7,6,s6_i1,0,feature_2G,Calib,0.11653063298560132,0,0.6582791784291239,1,1,0,0
50,7,6,s6_i2,0,feature_2G,Calib,0.5084192364680633,0,0.6923917248717943,1,1,0,0
50,7,6,s6_i3,0,feature_2G,Calib,0.3366957171257371,0,0.6694140175589804,1,1,0,0
50,7,6,s6_i4,0,feature_2G,Calib,0.3149893443205197,1,0.671802426958702,1,1,0,1
50,7,6,s6_i5,0,feature_2G,Calib,0.4434833067202759,1,0.6561981095207013,1,1,0,1
50,7,6,s6_i6,0,feature_2G,Calib,0.23288842735995274,1,0.6110215451023371,1,1,1,1
50,7,6,s6_i7,0,feature_2G,Calib,0.11435583267688705,0,0.7625718257438412,1,1,0,0
50,7,6,s6_i8,0,feature_2G,Calib,0.11681713433313183,0,0.6246254643271483,1,1,1,0
50,7,6,s6_i9,0,feature_2G,Calib,0.5628929176918167,1,0.6829044541830515,1,1,0,1
50,7,6,s6_i10,0,feature_2G,Calib,0.485935762427673,1,0.5474006950241787,1,1,1,1
50,7,6,s6_i11,0,feature_2G,Calib,0.11338785755055451,0,0.7478890114656581,1,1,1,0
50,7,6,s6_i12,0,feature_2G,Calib,0.3606991178888283,0,0.5703294455019479,1,1,0,0
50,7,6,s6_i13,0,feature_2G,Calib,0.17620629828647905,0,0.6573431243422482,1,1,0,0
50,7,6,s6_i14,0,feature_2G,Calib,0.6154232897171649,0,0.5761562204953841,1,0,1,1
50,7,6,s6_i15,0,feature_2G,Calib,0.2843817384115618,0,0.6334930855522711,1,1,1,0
50,7,6,s6_i16,0,feature_2G,Calib,0.371902000726286,1,0.4967384679748472,0,0,0,0
50,7,6,s6_i17,0,feature_2G,Calib,0.3015276378598105,1,0.6520553787177125,1,1,0,1
50,7,6,s6_i18,0,feature_2G,Calib,0.13751077808945963,1,0.6250500288121875,1,1,1,1
50,7,6,s6_i19,0,feature_2G,Calib,0.2149108460323122,0,0.7128995570777629,1,0,1,1
50,7,6,s6_i20,0,feature_2G,Calib,0.23794726526721852,1,0.5837560929166485,1,1,0,1
50,7,6,s6_i21,0,feature_2G,Calib,0.1643588915860162,1,0.6877397005897027,1,1,0,1
50,7,6,s6_i22,0,feature_2G,Calib,0.4663468760890282,1,0.5347189008085809,1,1,1,1
50,7,6,s6_i23,0,feature_2G,Calib,0.09131640761846421,1,0.6040314410065767,1,1,0,1
50,7,6,s6_i24,0,feature_2G,Calib,0.44507847734827904,1,0.5518582759420402,1,1,1,1
50,7,6,s6_i25,0,feature_2G,Calib,0.18623404574736063,1,0.6873446838065334,1,1,0,1
50,7,6,s6_i26,0,feature_2G,Calib,0.4850518535340912,1,0.6107701701707275,1,1,0,1
50,7,6,s6_i27,0,feature_2G,Calib,0.25512832742225766,0,0.7955143709237901,1,0,1,1
50,7,6,s6_i28,0,feature_2G,Calib,0.13926141088570199,0,0.8758205231550947,1,1,0,0
50,7,6,s6_i29,0,feature_2G,Calib,0.37851907761753256,1,0.6703428374565314,1,1,1,1
50,7,6,s6_i30,0,feature_2G,Calib,0.049481322357032495,1,0.728114265329588,1,1,0,1
50,7,6,s6_i31,0,feature_2G,Calib,0.38023983230212755,1,0.664082754361972,1,1,0,1
50,7,6,s6_i32,0,feature_2G,Calib,0.6235626599804364,0,0.5690566115055831,1,0,1,1
50,7,6,s6_i33,0,feature_2G,Calib,0.06965249935135241,0,0.6996293801165407,1,1,0,0
50,7,6,s6_i34,0,feature_2G,Calib,0.4567168315126701,1,0.6912316693514305,1,1,1,1
50,7,6,s6_i35,0,feature_2G,Calib,0.1903683398760178,0,0.7666982669692406,1,1,0,0
50,7,6,s6_i36,0,feature_2G,Calib,0.33789502079695405,1,0.6827555758199444,1,1,1,1
50,7,6,s6_i37,0,feature_2G,Calib,0.10457964072937737,1,0.6429240879041709,1,1,0,1
50,7,6,s6_i38,0,feature_2G,Calib,0.34307914090874425,0,0.6432541973598476,1,1,0,0
50,7,6,s6_i39,0,feature_2G,Calib,0.6592560767170865,0,0.5402402954890055,1,1,1,0
50,7,7,s7_i0,0,feature_2G,Calib,0.1273898812506714,0,0.8043946443013151,1,1,0,0
50,7,7,s7_i1,0,feature_2G,Calib,0.18897426221504043,0,0.6882919550431889,1,1,0,0
50,7,7,s7_i2,0,feature_2G,Calib,0.3782808006664534,1,0.6371308936345954,1,0,1,0
50,7,7,s7_i3,0,feature_2G,Calib,0.13843875439652062,0,0.662739718445069,1,1,1,0
50,7,7,s7_i4,0,feature_2G,Calib,0.31105084931462673,1,0.6913199199979111,1,1,1,1
50,7,7,s7_i5,0,feature_2G,Calib,0.3376587036247309,1,0.7019834681446286,1,1,0,1
